match_id,player1,player2,elapsed_time,p1_sets,p2_sets,p1_games,p2_games,score_lead,Tie_breakers,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:31:06,0,0,4,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.044,18.656,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:31:33,0,0,4,3,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379,0.781,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:31:50,0,0,4,3,-1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,8.874,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:32:11,0,0,4,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.682,14.958,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:32:36,0,0,4,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.499,8.828,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:33:48,0,0,5,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.122,5.112,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:34:24,0,0,5,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.775,5.973,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:35:00,0,0,5,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.277,5.649,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:35:23,0,0,5,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.062,7.727,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:38:54,1,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.392,20.461,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:39:21,1,0,0,0,-1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.186,18.528,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:39:55,1,0,0,0,-2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.772,3.282,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:40:17,1,0,0,0,-3,0,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.853,16.087,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:41:31,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.029,37.711,11
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:42:23,1,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.138,15.023,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:43:00,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0.127,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:43:24,1,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.321,21.131,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:44:08,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.826,3.378,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:44:48,1,0,0,1,-1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.777,0,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:45:17,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872,5.929,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:45:45,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.513,10.336,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:46:23,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.434,19.799,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:46:55,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.602,14.73,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:47:46,1,0,1,1,0,0,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.161,5.406,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:48:14,1,0,1,1,-1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,148.723,70.86,14
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:00,1,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.501,7.449,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:34,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.065,8.759,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:56,1,0,1,1,2,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,50.733,39.461,13
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:50:32,1,0,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,21.621,16.693,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:00,1,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.81,27.675,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:44,1,0,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12.31,11.111,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:53:48,1,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.164,25.549,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:54:32,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.194,12.567,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:01,1,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.647,40.004,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:53,1,0,2,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.183,7.746,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:56:26,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.19,42.447,9
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:57:07,1,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.403,36.5,9
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:00,1,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.718,10.49,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:34,1,0,3,1,-1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.769,8.568,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:57,1,0,3,1,-2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.328,21.232,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:59:25,1,0,3,1,-3,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.942,4.203,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:20,1,0,3,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.916,20.584,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:49,1,0,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.229,4.772,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:17,1,0,3,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.335,3.125,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:44,1,0,3,2,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.927,6.86,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:30,1,0,4,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21.127,13.61,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:59,1,0,4,2,1,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.814,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:16,1,0,4,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.704,7.194,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:33,1,0,4,2,-1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584,8.314,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:01,1,0,4,2,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.546,21.726,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:30,1,0,4,2,-1,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.551,10.737,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:20,1,0,4,3,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.151,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:37,1,0,4,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.628,7.045,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:56,1,0,4,3,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.375,27.361,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:08:40,1,0,4,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.726,11.866,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:13,1,0,5,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.008,7.893,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:33,1,0,5,3,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,12.516,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:55,1,0,5,3,2,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,42.077,33.138,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:10:40,1,0,5,3,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.412,10.29,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:01,1,0,5,3,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.088,12.578,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:18,1,0,5,3,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.308,7.661,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:13:40,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.176,25.908,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:11,2,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.409,9.806,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:40,2,0,0,0,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.349,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:15:04,2,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14,11.262,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:05,2,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.65,1.749,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:32,2,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.037,18.428,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:55,2,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.979,36.189,6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:17:27,2,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.443,6.243,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:18:05,2,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12.178,6.849,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:00,2,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.692,0,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:29,2,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931,3.622,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:50,2,0,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.171,35.785,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:20:27,2,0,2,0,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.418,7.17,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:04,2,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.91,15.291,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:35,2,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,4.034,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:17,2,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.172,8.1,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:40,2,0,3,0,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.897,11.936,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:08,2,0,3,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.782,5.523,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:27,2,0,3,0,-1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692,6.598,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:45,2,0,3,0,-2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.594,13.429,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:25:16,2,0,3,0,-1,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.607,19.56,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:26:02,2,0,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87.136,77.409,18
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:03,2,0,3,1,-1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.202,8.229,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:33,2,0,3,1,-2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.615,18.242,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:10,2,0,3,1,-3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,13.265,11.707,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:40,2,0,3,1,-2,0,1,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.835,1.156,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:30:39,2,0,3,2,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.606,17.728,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:13,2,0,3,2,1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.029,12.76,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:43,2,0,3,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.552,17.791,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:17,2,0,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.278,6.446,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:39,2,0,3,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,53.061,40.724,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:33:16,2,0,3,2,1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,45.559,51.848,13
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:09,2,0,3,2,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.477,4.936,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:39,2,0,3,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.216,7.309,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:00,2,0,3,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.095,39.293,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:40,2,0,3,2,1,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.168,22.572,5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:36:19,2,0,3,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.781,15.932,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:37:10,2,0,3,2,1,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,19.394,20.124,6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:18,2,0,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.086,39.245,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:55,2,0,4,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.53,13.06,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:39:27,2,0,4,2,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.111,24.832,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:40:12,2,0,4,2,-1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36.743,41.016,8
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:41:11,2,0,4,2,-2,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8.012,10.816,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:42:59,2,0,4,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,14.52,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:31,2,0,4,3,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.078,8.748,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:53,2,0,4,3,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.507,9.706,3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:24,2,0,4,3,-1,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.174,0.592,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:47,2,0,4,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,4.846,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:45:16,2,0,4,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.383,7.362,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:00,2,0,5,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903,20.03,2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:27,2,0,5,3,-1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.564,34.296,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:47:17,2,0,5,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.576,28.424,7
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:05,2,0,5,3,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.296,14.277,4
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:42,2,0,5,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363,4.893,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:49:13,2,0,5,3,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.369,65.69,17
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:00:00,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.218,19.239,5
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:00:35,0,0,0,0,-1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249,3.65,1
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:01:28,0,0,0,0,-2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.615,12.767,4
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:02:00,0,0,0,0,-1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.916,11.733,4
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:02:33,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.175,12.204,4
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:03:22,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22.935,18.55,5
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:03:58,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.942,40.094,12
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:04:53,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.421,16.192,5
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:05:50,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.524,17.381,5
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:06:37,0,0,0,0,-1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.704,13.002,3
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:08:04,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645,11.785,2
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:08:31,0,0,0,1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867,3.394,1
